职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
BI报表工程师,民营,100-499人,2019-09-20 13:45:43,本科,软件/互联网开发/系统集成,1-3年,深圳市联影医疗数据服务有限公司,8K-12K,深圳,五险一金绩效奖金全勤奖通讯补助带薪年假
中级java软件工程师,民营,20-99人,2019-09-20 12:12:09,学历不限,软件/互联网开发/系统集成,3-5年,济南博优软件开发有限公司,6K-9K,济南,创业公司带薪年假节日福利弹性工作不加班
自动化软件工程师,民营,500-999人,2019-09-20 00:50:52,本科,软件/互联网开发/系统集成,5-10年,长春超维科技产业（集团）有限责任公司,5K-8K,长春,五险一金绩效奖金加班补助包吃交通补助
系统集成工程师,上市公司,10000人以上,2019-09-20 00:50:33,本科,IT运维/技术支持,不限,圆通速递有限公司,8K-15K,上海,五险一金年底双薪绩效奖金包吃包住
5-8K风险控制管理/五险一金+周末双休,民营,100-499人,2019-09-20 13:12:49,学历不限,证券/期货/投资管理/服务,不限,武汉益越商务信息咨询有限公司,5K-8K,武汉-江汉区,五险一金年底双薪带薪年假节日福利周末双休
java高级工程师,合资,100-499人,2019-09-20 00:50:59,大专,软件/互联网开发/系统集成,3-5年,广东南方海岸科技服务有限公司,8K-15K,广州-海珠区,五险一金年底双薪绩效奖金餐补带薪年假
C++研发工程师,股份制企业,100-499人,2019-09-20 00:50:58,本科,软件/互联网开发/系统集成,1-3年,北京北信源软件股份有限公司西安分公司,7K-10K,西安,节日福利五险一金餐补带薪年假
Unity 软件工程师,股份制企业,20-99人,2019-09-20 00:51:00,学历不限,软件/互联网开发/系统集成,1-3年,大连伟岸纵横科技股份有限公司,8K-12K,大连-高新园区,五险一金定期体检员工旅游节日福利每年多次调薪
ETL工程师,民营,100-499人,2019-09-20 00:51:10,本科,软件/互联网开发/系统集成,5-10年,北京伟仕佳杰信息技术服务有限公司,15K-28K,上海-浦东新区,五险一金定期体检节日福利带薪年假周末双休
java高级工程师,民营,20-99人,2019-09-20 00:52:52,本科,软件/互联网开发/系统集成,3-5年,长春风火轮科技有限公司,8K-12K,长春,绩效奖金五险一金带薪年假每年多次调薪周末双休
PHP程序员月薪8K+五险,民营,20-99人,2019-09-20 00:52:31,大专,软件/互联网开发/系统集成,1-3年,长沙永玲麟电子商务有限公司,8K-10K,长沙-岳麓区,五险一金带薪年假加班补助餐补
环境保护监督管理,国企,20-99人,2019-09-20 14:32:57,本科,环境科学/环保,不限,广州开发区信息工程有限公司,3.5K-6K,广州,加班补助绩效奖金高温补贴五险一金带薪年假
行政客服,民营,500-999人,2019-09-20 00:52:34,大专,客服/售前/售后技术支持,不限,杭州市下城区美泰保健食品经营部,3.5K-4.5K,杭州,五险一金绩效奖金包住弹性工作带薪年假
架构设计工程师,国企,1000-9999人,2019-09-20 00:52:04,本科,软件/互联网开发/系统集成,3-5年,洛阳旅游发展集团有限公司,10K-18K,洛阳,五险一金采暖补贴带薪年假定期体检节日福利
外贸资讯顾问（双休+18年稳定平台）,民营,100-499人,2019-09-20 11:27:35,本科,销售业务,不限,环球慧思(北京)数据技术有限公司,8K-10K,南京,五险一金绩效奖金年终分红带薪年假员工旅游
数据库查询专员,民营,100-499人,2019-09-20 14:10:38,大专,软件/互联网开发/系统集成,1-3年,河北赛诺商用通讯服务有限公司,3K-5K,石家庄,五险一金绩效奖金带薪年假员工旅游节日福利
c++高级工程师,股份制企业,500-999人,2019-09-20 00:52:01,本科,软件/互联网开发/系统集成,5-10年,北京中交兴路信息科技有限公司,20K-30K,北京,五险一金餐补
旅游销售,民营,100-499人,2019-09-20 14:08:12,大专,销售业务,1-3年,沈阳永盛房屋开发有限公司,3K-5K,沈阳,包吃包住五险免费停车
 JAVA软件工程师,民营,20-99人,2019-09-20 11:33:02,大专,软件/互联网开发/系统集成,5-10年,黑龙江新展信科技开发有限公司,7K-9K,哈尔滨,五险一金周末双休节日福利
Linux C中级研发工程师,股份制企业,100-499人,2019-09-20 00:50:58,本科,软件/互联网开发/系统集成,3-5年,北京北信源软件股份有限公司西安分公司,8K-10K,西安-雁塔区,节日福利五险一金餐补带薪年假
android工程师,上市公司,10000人以上,2019-09-20 00:52:21,本科,软件/互联网开发/系统集成,5-10年,杭州海康威视数字技术股份有限公司,15K-30K,杭州,交通补助餐补
Java,上市公司,10000人以上,2019-09-20 00:50:34,大专,软件/互联网开发/系统集成,3-5年,圆通速递有限公司,15K-25K,上海,每年多次调薪健身俱乐部绩效奖金五险一金年底双薪
java中高级工程师,其它,100-499人,2019-09-20 00:52:06,本科,软件/互联网开发/系统集成,3-5年,中国燃料有限公司,15K-25K,北京,五险一金交通补助餐补通讯补助
平台架构师,民营,100-499人,2019-09-20 00:50:45,本科,软件/互联网开发/系统集成,3-5年,北京金万维科技有限公司,15K-20K,北京,健身俱乐部五险一金股票期权餐补弹性工作
高级IT工程师（JAVA方向）,合资,1000-9999人,2019-09-20 00:51:47,本科,软件/互联网开发/系统集成,3-5年,北京京港地铁有限公司,薪资面议,北京,五险一金绩效奖金交通补助餐补带薪年假
信息技术管理岗项目工程师,国企,20-99人,2019-09-20 12:48:01,本科,软件/互联网开发/系统集成,1-3年,浙江省农业信贷担保有限公司,13.3K-16.6K,杭州,绩效奖金通讯补助带薪年假定期体检高温补贴
软件工程师,民营,20-99人,2019-09-20 00:51:38,硕士,软件/互联网开发/系统集成,不限,青岛世纪杰创医疗科技有限公司,4K-8K,青岛,五险一金绩效奖金年终分红节日福利年底双薪
国际市场顾问（双休 五险一金 系统晋升）,民营,100-499人,2019-09-20 11:27:35,本科,采购/贸易,不限,环球慧思(北京)数据技术有限公司,8K-10K,南京,五险一金绩效奖金年终分红带薪年假员工旅游
销售代表,民营,20人以下,2019-09-20 00:50:51,大专,销售业务,无经验,深圳市分享信息系统有限公司,5K-10K,深圳-南山区,绩效奖金年终分红带薪年假定期体检五险一金
技术总监/经理,民营,20-99人,2019-09-20 00:52:25,本科,软件/互联网开发/系统集成,5-10年,天津云拓网络科技有限公司,12K-18K,天津,五险一金股票期权员工旅游带薪年假周末双休
.net工程师,民营,20-99人,2019-09-20 14:15:27,大专,软件/互联网开发/系统集成,1-3年,吉林省云图信息科技有限公司,4K-8K,长春,五险一金绩效奖金加班补助带薪年假
Java,民营,20-99人,2019-09-20 00:50:48,本科,软件/互联网开发/系统集成,3-5年,福建比利信息科技有限公司,6K-9K,福州,五险一金项目奖金员工旅游年底双薪绩效奖金
需求工程师,民营,100-499人,2019-09-20 14:06:29,大专,软件/互联网开发/系统集成,3-5年,福建八萃网络科技有限公司,8K-15K,济南-市中区,节日福利五险一金年底双薪带薪年假
高级Java工程师,股份制企业,20-99人,2019-09-20 00:50:34,本科,软件/互联网开发/系统集成,3-5年,山东蓝瑞电子信息技术有限公司,8K-10K,济南,绩效奖金带薪年假
高级软件工程师,民营,1000-9999人,2019-09-20 00:51:57,大专,软件/互联网开发/系统集成,1-3年,江苏海晨物流有限公司,6K-8K,苏州-吴江区,五险一金餐补交通补助通讯补助高温补贴
JAVA高级软件工程师,其它,20-99人,2019-09-20 09:55:29,本科,软件/互联网开发/系统集成,3-5年,安徽亚创电子科技有限责任公司,10K-15K,合肥,年底双薪带薪年假员工旅游节日福利餐补
实施顾问（上海）,合资,20-99人,2019-09-20 00:50:42,本科,IT运维/技术支持,1-3年,北京和勤新源技术有限公司,8K-15K,上海,五险一金绩效奖金餐补通讯补助带薪年假
程序员,股份制企业,20-99人,2019-09-20 00:50:19,大专,软件/互联网开发/系统集成,1-3年,河南沐恩健康管理有限公司,4K-6K,郑州-金水区,绩效奖金全勤奖餐补包住五险一金
php,民营,20-99人,2019-09-20 00:51:01,大专,软件/互联网开发/系统集成,1-3年,常州酷贝网络科技有限公司,6K-8K,常州,全勤奖绩效奖金五险一金周末双休定期团建
java项目经理,股份制企业,20-99人,2019-09-20 14:27:16,大专,项目管理/项目协调,3-5年,武汉墨仗信息科技股份有限公司,8K-10K,武汉-江岸区,五险一金年底双薪绩效奖金加班补助全勤奖
高级java工程师,民营,20-99人,2019-09-20 14:02:16,本科,软件/互联网开发/系统集成,5-10年,北京拓盛电子科技有限公司,15K-25K,北京,周末双休五险一金绩效奖金餐补弹性工作
风控管理,股份制企业,500-999人,2019-09-20 14:35:47,学历不限,证券/期货/投资管理/服务,不限,北京雍贵联合投资有限公司,8K-10K,北京-朝阳区,五险一金带薪年假弹性工作节日福利
ASP.NET程序员,民营,100-499人,2019-09-20 14:22:28,大专,软件/互联网开发/系统集成,1-3年,北京清科锐华软件有限公司,3K-6K,济南-槐荫区,五险一金年底双薪绩效奖金加班补助定期体检
iOS高级工程师,民营,100-499人,2019-09-20 00:50:47,本科,软件/互联网开发/系统集成,3-5年,厦门市易联众易惠科技有限公司,8K-15K,厦门,五险一金周末双休通讯补助带薪年假弹性工作
java工程师,民营,20-99人,2019-09-20 00:52:10,本科,软件/互联网开发/系统集成,3-5年,南京度乐网络科技有限公司北京分公司,10K-15K,北京,五险一金绩效奖金交通补助餐补通讯补助
续保专员,其它,20-99人,2019-09-20 11:42:39,大专,汽车销售与服务,1-3年,北京超跑汽车服务有限公司,5K-7K,北京-朝阳区,五险一金加班补助餐补带薪年假员工旅游
软件工程师(QT方向）,民营,20-99人,2019-09-20 14:24:18,本科,软件/互联网开发/系统集成,1-3年,航宇伟创科技(北京)有限公司,15K-25K,北京,周末双休五险一金绩效奖金交通补助餐补
酒店运营经理,股份制企业,500-999人,2019-09-20 00:51:00,本科,互联网产品/运营管理,3-5年,上海锦江国际电子商务有限公司,10K-20K,上海-黄浦区,五险一金绩效奖金年终分红加班补助包吃
企划经理,民营,100-499人,2019-09-20 00:52:42,本科,高级管理,3-5年,内蒙古肽好生物制品有限责任公司,8K-10K,呼和浩特,
java工程师,民营,20-99人,2019-09-20 14:11:25,大专,软件/互联网开发/系统集成,1-3年,吉林省云图信息科技有限公司,5K-10K,长春-高新开发区,五险一金绩效奖金加班补助带薪年假
高级数据库工程师,国企,10000人以上,2019-09-20 00:50:56,本科,银行,5-10年,中国邮政储蓄银行股份有限公司,薪资面议,北京,
平台架构师,民营,100-499人,2019-09-20 00:50:45,本科,软件/互联网开发/系统集成,3-5年,北京金万维科技有限公司,15K-20K,北京-丰台区,健身俱乐部五险一金股票期权餐补弹性工作
耐火材料技术员,民营,100-499人,2019-09-20 00:52:33,大专,化工,不限,江苏恒耐炉料集团有限公司,3.5K-5K,黔南,不加班节日福利包吃包住绩效奖金
高级课程顾问,上市公司,20-99人,2019-09-20 00:52:34,大专,教育/培训,1-3年,上海恒企教育培训有限公司西宁城中分公司,8K-10K,西宁,五险一金年底双薪绩效奖金全勤奖带薪年假
营销经理,上市公司,1000-9999人,2019-09-20 14:01:12,大专,销售业务,不限,中企动力科技股份有限公司,10K-15K,昆明-五华区,五险一金绩效奖金餐补节日福利周末双休
java工程师（央企）,国企,100-499人,2019-09-20 13:59:53,本科,软件/互联网开发/系统集成,3-5年,中电数据服务有限公司,10K-20K,北京,五险一金绩效奖金交通补助餐补通讯补助
运营助理,民营,不限,2019-09-20 00:52:15,大专,互联网产品/运营管理,不限,深圳市汇推科技有限公司,4K-6K,深圳,14薪五险创业公司
帆软报表工程师,民营,20-99人,2019-09-20 00:52:04,大专,软件/互联网开发/系统集成,3-5年,北京瑞诚至信科技有限公司,10K-15K,北京,五险一金绩效奖金弹性工作创业公司项目奖金
.net软件工程师,民营,20-99人,2019-09-20 13:41:04,本科,软件/互联网开发/系统集成,1-3年,南京群耀软件系统有限公司,6K-8K,南京,五险一金节日福利员工旅游加班补助每年多次调薪
嵌入式软件工程师,民营,100-499人,2019-09-20 00:52:54,大专,硬件开发,1-3年,深圳市超越智能电子有限公司,6K-8K,深圳-宝安区,餐补周末双休带薪年假员工旅游节日福利
.net工程师,民营,100-499人,2019-09-20 14:13:27,大专,软件/互联网开发/系统集成,1-3年,成都华律网络服务有限公司,6.5K-8K,成都,五险一金年底双薪绩效奖金全勤奖带薪年假
java讲师+带薪年假（东湖校区光谷）,其它,500-999人,2019-09-20 14:26:06,大专,教育/培训,1-3年,武汉一代人教育科技有限公司,8K-14K,武汉,五险一金年终分红绩效奖金交通补助通讯补助
产品经理,其它,20-99人,2019-09-20 10:14:02,本科,互联网产品/运营管理,3-5年,成都大数据产业技术研究院有限公司,12K-18K,成都,五险一金带薪年假弹性工作定期体检年终分红
需求工程师,股份制企业,20人以下,2019-09-20 00:52:55,大专,项目管理/项目协调,3-5年,威海国富威信息科技有限公司,5K-8K,威海,五险一金交通补助节日福利
JAVA全栈工程师,民营,20-99人,2019-09-20 14:09:32,本科,软件/互联网开发/系统集成,3-5年,四川华软慧医科技有限公司,8K-15K,成都,五险一金年底双薪定期体检周末双休节日福利
数据库工程师,民营,20人以下,2019-09-20 00:50:10,本科,软件/互联网开发/系统集成,1-3年,广州全宇风信息科技有限公司,7.5K-15K,广州,年底双薪绩效奖金餐补带薪年假弹性工作
招生/课程顾问,民营,20人以下,2019-09-20 14:26:20,学历不限,销售业务,不限,北京祥云未来教育科技有限公司,6K-8K,北京,加班补助绩效奖金全勤奖定期团建出国游
算法研究工程师,民营,100-499人,2019-09-20 12:31:01,硕士,软件/互联网开发/系统集成,不限,西安盈谷网络科技有限公司,7K-14K,西安,五险一金交通补助餐补通讯补助带薪年假
